Seq id,X,Y,Direction,Magnitude
gi|56552718|ref|YP,-9.86167274078,-1.5651972612,-170.981514147,9.98511050078
gi|91977801|ref|YP,1.24285123798,5.68253698836,77.6628730781,5.81686391657
gi|85711379|ref|ZP,5.02443679157,8.91194683815,60.5862759129,10.2307263436
gi|44123040|gb|EAH,-8.92283218435,1.90273392847,167.962360474,9.12344948978
gi|47574689|ref|ZP,-6.31410467331,17.8501366074,109.480145885,18.9339719744
gi|109898591|ref|Y,1.71897040666,7.72513035802,77.4551157131,7.91406964256
gi|15793566|ref|NP,-2.36512950775,9.09477236546,104.577099914,9.39727204927
gi|94313539|ref|YP,-10.4264363039,14.8056606051,125.153957099,18.108510705
gi|115361108|ref|Y,-23.6064157955,4.8327982084,168.430054333,24.0960329771
gi|67156234|ref|ZP,-3.9047347497,11.1585421155,109.286592559,11.822014025
gi|69933608|ref|ZP,-8.19160396178,2.80095486078,161.122904596,8.65723533229
gi|24372739|ref|NP,-19.9373144299,4.56120946578,167.113776746,20.4524115563
gi|30250060|ref|NP,-0.716585548454,6.84039251572,95.9803758185,6.8778241194
gi|44535379|gb|EAJ,3.53064058729,-0.753311848701,-12.0442596048,3.6101110368
gi|85714502|ref|ZP,0.204499645614,16.9499348581,89.3087644149,16.9511684494
gi|1518696|gb|AAC4,-2.1099264965,4.87717035248,113.39392846,5.31399853855
gi|86144290|ref|ZP,-4.83967936335,16.6579601928,106.200299892,17.3467614881
gi|27379615|ref|NP,-0.970095340308,11.2261167259,94.9388969171,11.2679537501
gi|84320975|ref|ZP,-3.68426859151,18.630158959,101.186379531,18.990962532
gi|77461410|ref|YP,-10.2620244721,6.7129400336,146.809151047,12.2626551024
gi|44267488|gb|EAI,-3.08248888654,9.23398366601,108.460043273,9.73489558649
gi|109896642|ref|Y,-1.67559267549,4.26293561131,111.457841796,4.58041819492
gi|17229667|ref|NP,-0.854955346303,13.9387376125,93.5099334005,13.9649330423
gi|75674897|ref|YP,-9.08136504657,9.46280750742,133.821626494,13.1154838657
gi|82737660|ref|ZP,-7.98288982775,10.9553644536,126.079852453,13.5553140986
gi|77458808|ref|YP,-7.65176710771,10.3072339209,126.589034019,12.8370016348
gi|28870734|ref|NP,-9.83436794415,15.5767986266,122.266150752,18.4214941933
gi|59713967|ref|YP,-1.28802073142,12.3921763796,95.933914113,12.458933856
gi|91223307|ref|ZP,-5.8370378988,7.45506076225,128.059635311,9.46831254242
gi|75674855|ref|YP,14.1897232789,-6.71597274948,-25.3281170101,15.698806856
gi|94497748|ref|ZP,-7.67106697303,6.70600404203,138.840226495,10.1890018508
gi|16329201|ref|NP,3.32480401894,17.2374754181,79.0827274997,17.5551952582
gi|26987405|ref|NP,-7.64719363942,6.31374042673,140.455951165,9.91679831069
gi|28869354|ref|NP,-6.00524306409,10.1092473112,120.711778766,11.7583938298
gi|82702949|ref|YP,-12.3347833276,6.65679699997,151.645290721,14.0164127379
gi|114046494|ref|Y,-3.7015524404,-1.2228196754,-161.718862732,3.89830455808
gi|78883534|gb|ABB,-11.325051746,11.9373311137,133.492290056,16.4546853865
gi|33602633|ref|NP,-18.0276918673,10.1988901053,150.501654515,20.7126780847
gi|88794523|ref|ZP,-5.96125571812,-0.0524525141289,-179.495872972,5.96148647596
gi|86361199|ref|YP,-3.72641183102,13.6246795827,105.296561948,14.1250854463
gi|104781634|ref|Y,-11.7215159343,7.41280889482,147.690312757,13.8688020935
gi|67153612|ref|ZP,-4.39122186141,15.1172976609,106.197346816,15.7421573491
gi|92113173|ref|YP,-14.0862881147,6.77984974134,154.298094166,15.632973977
gi|21243668|ref|NP,-5.07667579841,7.3467457006,124.644866403,8.93013491227
gi|32170804|gb|AAP,-12.3733340778,0.727537026135,176.634952127,12.3947047696
gi|82738883|ref|ZP,-13.2259183885,3.69280311126,164.399757483,13.7317774537
gi|46202936|ref|ZP,-0.732051238661,-2.03709333028,-109.7664419,2.16463582441
gi|59713374|ref|YP,-12.4897940775,6.73894615735,151.650643307,14.1918410155
gi|78697609|ref|ZP,-2.61047126599,15.2612240866,99.7066477582,15.4828783129
gi|88812171|ref|ZP,-9.14035835483,13.8313973608,123.458374313,16.5787123688
gi|33602801|ref|NP,4.32286859245,9.86830106699,66.3438887097,10.7736047271
gi|15677665|ref|NP,-10.5581796898,15.5914220615,124.105022499,18.8299654875
gi|91788907|ref|YP,-14.0017825841,-0.0357951348621,-179.853525387,14.0018283387
gi|3445330|emb|CAA,-13.2766250007,1.96059107446,171.599705777,13.4206068704
gi|83716122|ref|YP,2.13688821648,16.7412586274,82.7259842144,16.8770859949
gi|67154821|ref|ZP,-0.578190983013,0.645476634135,131.852653975,0.866570769212
gi|21233024|ref|NP,-8.50715303139,12.7853152151,123.639186246,15.3569507992
gi|71906694|ref|YP,-15.8989674031,-4.95796649547,-162.680325963,16.6540864731
gi|21244481|ref|NP,-13.9010853161,3.76513077703,164.844958497,14.4019576007
gi|70729661|ref|YP,-16.3229439526,2.2488384818,172.15564997,16.4771288093
gi|91228116|ref|ZP,-5.09167705695,-4.77639304992,-136.829972812,6.98133982983
gi|84322952|ref|ZP,-11.6210347464,5.34318018064,155.307726744,12.7905442816
gi|56461688|ref|YP,-18.3623753139,-0.665907549364,-177.923091163,18.3744458428
gi|94312927|ref|YP,-7.23861740246,17.7184826042,112.221725379,19.1400681215
gi|67158033|ref|ZP,-10.7975274265,10.4493870554,135.938733438,15.0258539976
gi|46203118|ref|ZP,-10.9337059144,13.5500605047,128.900474821,17.4112051479
gi|77458459|ref|YP,0.156421702803,12.4620961522,89.2808727628,12.4630778003
gi|86750612|ref|YP,-13.2385276136,10.3650864601,141.940882251,16.8134954932
gi|44561715|gb|EAK,-5.8497044641,13.7479272204,113.049616564,14.94070096
gi|21242920|ref|NP,-20.9601161267,5.8413324378,164.427485322,21.7588518238
gi|111619310|ref|Z,-19.4579344527,6.13354787055,162.504058562,20.4017553814
gi|44456850|gb|EAJ,-3.67985738557,17.1343959854,102.12097424,17.5250927576
gi|16329194|ref|NP,2.50276064084,14.0060084873,79.8686378053,14.2278629657
gi|37519882|ref|NP,-7.43199589752,17.6159268873,112.874429294,19.1195042592
gi|77974167|ref|ZP,-11.4115189075,9.95572029325,138.897668245,15.1439469867
gi|111617558|ref|Z,-10.6260335603,12.0537598242,131.39789985,16.0687807604
gi|94496418|ref|ZP,6.12575370711,5.81054647088,43.4873161937,8.44318119967
gi|90420773|ref|ZP,-12.5924919945,4.40717998898,160.710732894,13.3414425789
gi|71280581|ref|YP,4.56737566903,10.88472438,67.2364283636,11.8041579679
gi|83953223|ref|ZP,-14.5603098604,7.75449176803,151.961244514,16.4965076853
gi|82739244|ref|ZP,-8.89569081737,13.1122960462,124.153893824,15.8450504172
gi|82702389|ref|YP,-9.08383554204,8.7588310629,136.04352821,12.6187633999
gi|33596933|ref|NP,-19.9033795942,6.36143023035,162.275310279,20.895270131
gi|114328604|ref|Y,-14.3754809358,10.8676878654,142.91116512,18.0211290344
gi|90022440|ref|YP,-5.79961550942,5.00510263335,139.205611787,7.66071748778
gi|15599417|ref|NP,-10.1498584764,12.94800907,128.09266217,16.4520687443
gi|94415690|ref|ZP,-12.8300342643,-0.292613431943,-178.693486833,12.8333706346
gi|73538485|ref|YP,11.1742497192,16.5003512558,55.8936384005,19.9280066327
gi|68542707|ref|ZP,4.82178850195,3.92013166277,39.1112367925,6.21426396374
gi|67155940|ref|ZP,-13.6438668072,9.43015813911,145.349143226,16.5856258243
gi|71907463|ref|YP,-11.6806944831,11.62215711,135.143928195,16.4776563715
gi|44433166|gb|EAJ,-5.82548892389,8.32106167252,124.99546635,10.1575778885
gi|69933143|ref|ZP,-3.85547849717,13.801996847,105.607284924,14.3303814118
gi|44004810|gb|EAG,10.8580286586,3.33667279077,17.0821959526,11.3591448473
gi|113968875|ref|Y,-7.3140413992,11.4356502782,122.602268396,13.5745828251
gi|78883532|gb|ABB,-14.8311692321,13.3685817652,137.9690003,19.9670368158
gi|58039110|ref|YP,-6.99366139405,3.79802272,151.495100374,7.95840915487
gi|82737095|ref|ZP,-8.690163449,14.4723339759,120.983439884,16.8809772075
gi|82740082|ref|ZP,-3.34970069603,10.5908223275,107.551295435,11.1079256536
gi|68541907|ref|ZP,4.68056962867,5.8329073,51.2549795249,7.47867231661
gi|47573267|ref|ZP,-0.359574048738,13.5288181923,91.5224704779,13.5335957963
gi|37519880|ref|NP,-9.01144486543,12.0670252268,126.751736723,15.0605191274
gi|71733800|ref|YP,-15.9799830417,8.04883121887,153.266423055,17.8925554911
gi|52425260|ref|YP,-9.04031401941,13.9879110668,122.874375426,16.6549972555
gi|104783531|ref|Y,-9.34434762505,10.4746331083,131.735931342,14.0369074689
gi|37521478|ref|NP,-5.02312520846,11.6611062026,113.304390973,12.6969754165
gi|83858735|ref|ZP,-1.83334841886,4.91428312527,110.458798853,5.24512583836
gi|84703735|ref|ZP,2.39537773419,9.07860547586,75.21942978,9.38929773071
gi|71280119|ref|YP,-1.84964777717,6.6050508193,105.644125075,6.85914668345
gi|56552527|ref|YP,1.45828133635,19.6862819334,85.7634945414,19.7402198776
gi|83592221|ref|YP,-7.95365516974,12.2244376777,123.049463685,14.5841526012
gi|77953384|ref|ZP,-5.07219693893,6.14935283879,129.516980638,7.97130617422
gi|82735044|ref|ZP,-9.6422954,9.29524851915,136.049877224,13.3931141119
gi|77456349|ref|YP,-11.3457856647,11.2725619019,135.185486491,15.9936707538
gi|56461614|ref|YP,-9.53973007273,14.3488213158,123.617714642,17.2306448809
gi|94414287|ref|ZP,5.47699399408,14.6517720857,69.5037024259,15.6419911923
gi|83375099|ref|ZP,-8.62246566777,23.9772396961,109.779114463,25.4804815032
gi|77814356|ref|ZP,-11.464762482,4.73005507397,157.580262755,12.4021852821
gi|110832937|ref|Y,-16.5268184521,-0.955496316919,-176.69113379,16.5544163703
gi|114046550|ref|Y,-18.1617071076,6.31312480159,160.832223717,19.2276662604
gi|70730860|ref|YP,-8.51120144859,11.7414499694,125.9377943,14.5017998015
gi|53729152|ref|ZP,-10.0478973593,9.33712721966,137.099862914,13.7164932129
gi|47573274|ref|ZP,-6.33237145662,13.2951703666,115.468045004,14.7261835973
gi|85711378|ref|ZP,-17.6520076975,0.58315271922,178.107861553,17.6616376038
gi|27380031|ref|NP,-1.73672605423,8.63920811191,101.366577137,8.81204483581
gi|17230084|ref|NP,-2.16084828348,14.3011568114,98.5921727831,14.4634833788
gi|84393274|ref|ZP,-7.67731732192,1.98993934735,165.468875399,7.93101884171
gi|68542161|ref|ZP,-2.42462860425,7.22332089934,108.555189579,7.61939555892
gi|26990909|ref|NP,-8.46615169713,8.51843320214,134.823634187,12.0099720557
gi|15640230|ref|NP,-8.10390949139,9.26152858474,131.186177369,12.3064723122
gi|50119877|ref|YP,-11.9371241571,3.24402824974,164.796498394,12.3700708336
gi|94312008|ref|YP,-7.48827458923,16.0511465449,115.010267198,17.7119609792
gi|50122905|ref|YP,-8.25651384583,9.76709343405,130.209170257,12.7892976756
gi|75812499|ref|YP,-10.5195069241,12.1704043884,130.838543892,16.0866021554
gi|50084206|ref|YP,5.36316589934,16.2422779033,71.7268858552,17.104827972
gi|75812671|ref|YP,3.79685396514,27.3523996725,82.0971333569,27.614667622
gi|17547639|ref|NP,-4.92565503952,9.99563159272,116.233191471,11.1433715053
gi|17230088|ref|NP,-6.25536840841,11.5031956505,118.537080883,13.0940117649
gi|67157679|ref|ZP,-11.2595153234,11.9130090314,133.384616649,16.3919635645
gi|30250099|ref|NP,-5.33948745257,5.66083548193,133.326717206,7.78172118555
gi|92117066|ref|YP,1.53649051814,10.184527744,81.420760712,10.2997771083
gi|115526567|ref|Y,-9.99732599573,4.67537794163,154.936254658,11.0365613287
gi|114328159|ref|Y,-7.6239553264,0.015289587036,179.885095387,7.62397065776
gi|89076631|ref|ZP,-3.89550206678,8.55619817593,114.479025489,9.40124797982
gi|53719389|ref|YP,-16.5406068513,11.7335805968,144.648861458,20.2797581009
gi|114330397|ref|Y,-6.49028557942,8.7673112511,126.511892138,10.9082332885
gi|86749771|ref|YP,-5.25721782967,6.51462570251,128.903076385,8.3713014133
gi|17230102|ref|NP,-5.66795235611,15.228530246,110.414914267,16.2491174334
gi|37519888|ref|NP,-4.85372938197,14.7910347199,108.167429221,15.5670612833
gi|77359085|ref|YP,7.35005449125,14.7607075508,63.5291148305,16.4894447579
gi|115359673|ref|Y,-12.825109503,17.5100879592,126.220583051,21.7045298061
gi|44484880|gb|EAJ,4.84982792503,-1.45877908763,-16.7407544138,5.06447108086
gi|67159144|ref|ZP,-11.2171970415,18.0290941657,121.888716135,21.2337878369
gi|86138572|ref|ZP,-9.76067691277,8.62522482415,138.533908536,13.0255639825
gi|44480545|gb|EAJ,-10.3662015399,3.7494965728,160.114739966,11.0234685519
gi|39936477|ref|NP,-10.6455865046,13.5832644941,128.086797609,17.2578557864
gi|30248740|ref|NP,1.90014336009,10.4129960968,79.6585592362,10.5849436702
gi|84705177|ref|ZP,-1.66587924817,13.7000892246,96.9329154671,13.800999907
template_3EFM,-10.9248317979,14.2392558579,127.496622582,17.9473774463
gi|78695814|ref|ZP,-6.16216074239,6.04474441349,135.551102228,8.63198471034
gi|70728314|ref|YP,-6.21613525668,9.05011567533,124.483498454,10.9792955724
gi|77457025|ref|YP,0.968892046588,11.3372767229,85.1153290639,11.3786025191
gi|91774451|ref|YP,5.82091711144,19.9034403459,73.6980273919,20.7371650333
gi|69936785|ref|ZP,-18.8227741124,2.6616530255,171.951396131,19.0100295137
gi|115359226|ref|Y,-7.72404772304,11.3211738639,124.304374069,13.7051045558
gi|116694731|ref|Y,-6.37765188255,11.4108587539,119.201295042,13.0721896037
gi|43860839|gb|EAF,8.29041138779,4.85334690511,30.3454270139,9.6065549059
gi|585759|sp|P3804,-14.7803414492,2.63408278381,169.895104432,15.0132236867
gi|78061527|ref|YP,-6.16996870674,16.8784754847,110.080010929,17.9708499668
gi|68541079|ref|ZP,-9.07593131857,10.0541644385,132.072683115,13.5446946018
gi|87199840|ref|YP,-10.2348683553,4.11638034573,158.090411958,11.0316416457
gi|113950762|ref|Z,-8.15281257146,10.1975091239,128.642006804,13.0559390761
gi|37521547|ref|NP,1.25075062933,19.8318493036,86.3912621864,19.8712511921
gi|112802561|gb|EA,-1.34249717893,3.8679211611,109.141117682,4.09427805405
gi|44279821|gb|EAI,-5.24467043955,8.18134752623,122.6619893,9.71807673177
gi|67546316|ref|ZP,-21.9880837152,6.85622131355,162.681721562,23.0322295093
gi|21106233|gb|AAM,-5.40907775703,4.01014658947,143.447744258,6.7334536347
gi|116695045|ref|Y,-13.9868579034,3.42263559829,166.249716915,14.3995357026
gi|50085419|ref|YP,-8.84356891814,0.947694559978,173.883411902,8.89420239195
gi|27597187|dbj|BA,-6.90906020951,-2.85386812045,-157.556355018,7.47527098021
gi|110593928|ref|Z,-14.2882449967,11.6218072904,140.875699942,18.4179355461
gi|83954974|ref|ZP,2.31948629484,10.9787422427,78.0705094224,11.2210871979
gi|75675530|ref|YP,-8.47375419948,6.77666784841,141.349822122,10.8502413504
gi|83592776|ref|YP,-10.9887752772,7.19172371358,146.796821547,13.1329384399
gi|114049498|ref|Y,3.32951571329,7.06953428411,64.7811227774,7.81434513439
gi|44236700|gb|EAH,-13.2883210563,5.26291552872,158.393674704,14.292576967
gi|37519918|ref|NP,-11.705418429,6.87281666474,149.580746423,13.5739614522
gi|44384589|gb|EAI,-12.672430162,10.3219894219,140.836382105,16.344232984
gi|85710385|ref|ZP,4.94525036768,6.51184174402,52.786083011,8.17677100684
gi|44360955|gb|EAI,2.71065051254,6.4028526629,67.0546085627,6.95299564388
gi|91776737|ref|YP,-0.452459786724,12.3636794262,92.0958544442,12.3719557392
gi|70730847|ref|YP,-1.29684963252,14.5255698569,95.1018668741,14.5833466199
gi|84711720|ref|ZP,-14.7306933379,-0.377847084251,-178.530666773,14.7355384915
gi|30248571|ref|NP,0.0242622663282,11.3396445944,89.8774103254,11.3396705501
gi|17229677|ref|NP,2.96153308196,17.9844993029,80.6489430213,18.2267082429
gi|43921118|gb|EAG,12.3974221331,2.91482137984,13.2308016719,12.7354724774
gi|90418659|ref|ZP,-4.52910504416,10.3557295564,113.622287812,11.3028282808
