Seq id,X,Y,Direction,Magnitude
gi|85711379|ref|ZP,-10.5719762093,18.434085002,119.834337591,21.250462838
gi|44123040|gb|EAH,-33.3344907048,8.30277212788,166.013674538,34.3529372188
gi|47574689|ref|ZP,-16.1344748951,17.7714687698,132.23588095,24.0030494391
gi|109898591|ref|Y,-15.8809960152,26.2413440799,121.181901973,30.6726942664
gi|15793566|ref|NP,-23.1594075018,21.9537131969,136.530923892,31.91118423
gi|94313539|ref|YP,-25.0360670247,27.1399959111,132.690876495,36.9240305238
gi|115361108|ref|Y,-17.5752855013,16.7541637477,136.370189241,24.2815292628
gi|67156234|ref|ZP,-13.1647686075,20.0723378453,123.259516027,24.0043720823
gi|69933608|ref|ZP,-15.605580581,5.53223652556,160.480393437,16.5571672168
gi|24372739|ref|NP,-29.7769082794,13.6494558334,155.373722184,32.7562499567
gi|30250060|ref|NP,-22.2195982391,15.2073602828,145.611792228,26.9253477726
gi|44535379|gb|EAJ,-12.0785191112,-10.3216757747,-139.484517812,15.8879707552
gi|85714502|ref|ZP,-22.5048629544,12.9894213053,150.007194132,25.9844938846
gi|1518696|gb|AAC4,-4.94246257545,19.4923255648,104.228024897,20.1091693571
gi|86144290|ref|ZP,-19.9656955577,11.1362032191,150.848670303,22.8614089951
gi|27379615|ref|NP,-11.020590237,14.8091381388,126.655700739,18.4597936496
gi|84320975|ref|ZP,-11.5161247413,18.1597295768,122.381124748,21.5034161789
gi|77461410|ref|YP,-16.12916321,16.5268493213,134.302284398,23.0930001157
gi|44267488|gb|EAI,-20.130578886,10.7311545805,151.938935402,22.8122310376
gi|109896642|ref|Y,-9.87780089981,11.1262350373,131.59846563,14.8783082614
gi|17229667|ref|NP,-21.6408187702,6.31519541959,163.731768125,22.5434409581
gi|75674897|ref|YP,-6.58136228711,25.5319618662,104.454447823,26.366558484
gi|82737660|ref|ZP,-22.1361800589,15.7317736005,144.599296165,27.1569359137
gi|77458808|ref|YP,-21.2897767838,18.7037888708,138.699600587,28.3387775606
gi|28870734|ref|NP,-20.9040960014,13.6757787679,146.806675809,24.9801552146
gi|59713967|ref|YP,-13.4327543647,8.42939634185,147.890679239,15.858550139
gi|91223307|ref|ZP,-10.5804513802,16.9632066031,121.953004447,19.9924068003
gi|75674855|ref|YP,16.172332644,-7.8797989604,-25.9771719281,17.9898742298
gi|94497748|ref|ZP,-10.0186839909,12.4970972645,128.718484267,16.0172241337
gi|16329201|ref|NP,-23.2932435772,6.8400253009,163.63520448,24.2767613669
gi|26987405|ref|NP,-11.8695412034,12.6248046881,133.233890218,17.3283496558
gi|28869354|ref|NP,-15.178087098,14.8841514107,135.560195731,21.2582287873
gi|82702949|ref|YP,-7.84075170348,24.9990336909,107.413625659,26.1997914639
gi|114046494|ref|Y,-14.9903299314,14.7323546913,135.497280832,21.0179034683
gi|78883534|gb|ABB,-16.8948578983,22.7370670375,126.614324952,28.3268501756
gi|33602633|ref|NP,-6.84899967942,9.454302157,125.920777146,11.6744432794
gi|88794523|ref|ZP,-20.4190571051,15.4272766588,142.927740118,25.591771298
gi|86361199|ref|YP,-8.65995458009,21.9372666138,111.542122103,23.5847086015
gi|104781634|ref|Y,-16.314907962,18.4928638397,131.419615458,24.6609455375
gi|67153612|ref|ZP,-10.6412042085,23.0741164807,114.757967434,25.4096453807
gi|92113173|ref|YP,-23.0129217129,10.407698834,155.664921749,25.2569744978
gi|21243668|ref|NP,-22.4210779069,27.3513317877,129.342965756,35.3666521609
gi|32170804|gb|AAP,-19.4198229434,9.21231092262,154.621428535,21.4940967637
gi|82738883|ref|ZP,-16.8863597971,13.81599957,140.710822788,21.81813446
gi|46202936|ref|ZP,-5.78907874258,-7.49353986143,-127.687614672,9.46924349368
gi|59713374|ref|YP,-18.4044072535,9.25036215754,153.315134413,20.5983350395
gi|78697609|ref|ZP,-17.5637544733,14.330141172,140.789241419,22.6680042617
gi|88812171|ref|ZP,-11.3879812918,11.5344984658,134.633778655,16.2089719834
gi|33602801|ref|NP,-16.2928299856,21.0008606966,127.804926902,26.579925864
gi|15677665|ref|NP,-6.93394896957,8.4136560828,129.492969078,10.9027178718
gi|91788907|ref|YP,-18.928886545,23.5072904383,128.842224535,30.181044541
gi|3445330|emb|CAA,-13.3736301804,20.0610907908,123.689216603,24.1101917852
gi|83716122|ref|YP,-19.8476447031,26.9816603663,126.338110705,33.4953578333
gi|67154821|ref|ZP,14.8704190436,-8.51953950593,-29.8091971579,17.1380254383
gi|21233024|ref|NP,-16.8502884498,11.2435224963,146.286405869,20.257073307
gi|71906694|ref|YP,-22.887293099,20.2460205539,138.50413699,30.5569882951
gi|21244481|ref|NP,-17.9231866872,12.6589494321,144.766859664,21.9428717753
gi|70729661|ref|YP,-15.9873593452,12.453722535,142.08236919,20.2655092166
gi|91228116|ref|ZP,-20.2751747002,10.8061393104,151.943548028,22.9751029578
gi|84322952|ref|ZP,-17.3835321511,29.950385741,120.131349205,34.6296519776
gi|56461688|ref|YP,-26.8727697283,6.06702385705,167.277715446,27.5491294119
gi|94312927|ref|YP,-25.0415289175,15.3266320095,148.531343139,29.3595609518
gi|67158033|ref|ZP,-15.0909039746,17.5886564909,130.629287124,23.1753364577
gi|46203118|ref|ZP,-11.8549132788,13.2763853626,131.762695583,17.7989150552
gi|77458459|ref|YP,-17.1088584375,16.5530980178,135.945869969,23.8058415314
gi|86750612|ref|YP,-14.3727059794,20.6439450526,124.846367445,25.1544656971
gi|44561715|gb|EAK,-19.1471493256,13.7041245496,144.407692634,23.546047587
gi|21242920|ref|NP,-23.0650231546,21.0961765746,137.552737445,31.2577023978
gi|111619310|ref|Z,-20.7580846111,20.543257043,135.298019422,29.2048538201
gi|44456850|gb|EAJ,-22.8858856887,13.4677863586,149.52422516,26.5545670866
gi|16329194|ref|NP,-17.1399656573,21.1556325669,129.013855192,27.2275450976
gi|37519882|ref|NP,-25.7525066286,12.2602580897,154.54180637,28.522018268
gi|77974167|ref|ZP,-9.99452152984,8.78208147181,138.694565517,13.3047140363
gi|111617558|ref|Z,-19.4191549273,12.6843295656,146.847973258,23.1947363559
gi|94496418|ref|ZP,-12.9002778385,18.0838014446,125.502577848,22.2135328797
gi|90420773|ref|ZP,-21.9761864449,19.532673528,138.368957684,29.4020085336
gi|71280581|ref|YP,-11.6831865699,16.2861210664,125.654549836,20.0433177847
gi|83953223|ref|ZP,-23.0989773371,17.9473531049,142.153647449,29.2518416086
gi|82739244|ref|ZP,-16.3942832971,16.6401321407,134.573601019,23.3595060411
gi|82702389|ref|YP,-17.2697735301,10.563978461,148.54573444,20.2445725741
gi|33596933|ref|NP,-22.4183621545,19.7708784718,138.590749586,29.890978526
gi|114328604|ref|Y,-9.39328591688,11.6651382928,128.842556752,14.9769580258
gi|90022440|ref|YP,-20.7116316028,13.0326780308,147.820075151,24.47084756
gi|15599417|ref|NP,-14.5277479696,19.256787217,127.031713075,24.1221747566
gi|94415690|ref|ZP,-14.8133246159,15.3906156674,133.905033129,21.3613116825
gi|73538485|ref|YP,-16.6923492474,28.4404365662,120.409657079,32.9771580867
gi|68542707|ref|ZP,17.2789937858,1.54622335531,5.11353441389,17.3480383016
gi|67155940|ref|ZP,-19.034476636,10.41977632,151.302999777,21.6998396161
gi|71907463|ref|YP,-17.1901329769,14.2296402456,140.382738244,22.3155401745
gi|44433166|gb|EAJ,-18.994017176,27.8778095149,124.267819369,33.733439668
gi|69933143|ref|ZP,-18.0863550987,7.26917751609,158.104065299,19.4924904134
gi|44004810|gb|EAG,2.39658935537,2.29794286054,43.7962174087,3.32026835189
gi|113968875|ref|Y,-24.4236989433,14.8894489318,148.632211656,28.6044185322
gi|78883532|gb|ABB,-20.5904287185,23.6864395584,131.000166635,31.3849195277
gi|58039110|ref|YP,-16.0414413685,21.7752967326,126.378358593,27.0460974813
gi|82737095|ref|ZP,-11.635394984,20.7619304886,119.267129541,23.8000036564
gi|82740082|ref|ZP,-16.3469619165,17.9030357242,132.398680293,24.2433878004
gi|68541907|ref|ZP,-19.8269940323,2.86590850255,171.775102873,20.0330507887
gi|47573267|ref|ZP,-8.02058689737,25.3627578919,107.548767461,26.6007387503
gi|37519880|ref|NP,-20.4308574876,13.6026497881,146.344741698,24.5448980225
gi|71733800|ref|YP,-18.9027994394,14.9852688243,141.59423951,24.1220668349
gi|52425260|ref|YP,-15.3285950734,18.8641943678,129.096488071,24.3068643817
gi|104783531|ref|Y,-16.1792328623,3.18214354515,168.873048513,16.4891968741
gi|37521478|ref|NP,-17.914105306,12.5449921022,144.996994395,21.8698878771
gi|83858735|ref|ZP,-22.069337723,23.1122263703,133.677723742,31.9567000068
gi|84703735|ref|ZP,-17.9638525317,7.86608728494,156.352148117,19.6105922133
gi|71280119|ref|YP,-20.2686661366,14.3019885689,144.792417644,24.8065657434
gi|56552527|ref|YP,-10.8674246232,22.9663279696,115.323019825,25.4077377653
gi|83592221|ref|YP,-15.7537061351,11.8311052139,143.09328344,19.7016321043
gi|77953384|ref|ZP,-12.0175903362,16.3230253895,126.361818496,20.2697714678
gi|82735044|ref|ZP,-17.504321066,18.6877680126,133.127149726,25.6053496222
gi|77456349|ref|YP,-9.88082416199,20.6247258703,115.597991954,22.8694119589
gi|56461614|ref|YP,-12.7683602894,22.0388924783,120.086106704,25.4704496652
gi|94414287|ref|ZP,-18.7097488,25.9941246231,125.745146027,32.0273198236
gi|83375099|ref|ZP,-18.3242250266,20.7502571754,131.447215734,27.6830344375
gi|77814356|ref|ZP,-9.70136101216,12.4162368704,128.002102082,15.7568824172
gi|110832937|ref|Y,-8.9394056129,10.8717869239,129.428999583,14.0751100753
gi|114046550|ref|Y,-26.1972895596,13.7927846251,152.233346271,29.6063994431
gi|70730860|ref|YP,-11.4588115749,21.8985445081,117.621631302,24.7153922543
gi|53729152|ref|ZP,-14.3117179575,17.9672450712,128.538896746,22.9705717461
gi|47573274|ref|ZP,-19.6423248093,16.1413396248,140.587893136,25.4236851931
gi|85711378|ref|ZP,-23.1812252159,15.5363989845,146.169423614,27.9060727426
gi|27380031|ref|NP,-4.34550700441,23.3634610772,100.536378596,23.7641483044
gi|17230084|ref|NP,-15.2630404858,2.19529844562,171.815222915,15.4201083049
gi|84393274|ref|ZP,-13.7947485882,9.75783161888,144.725999415,16.8970520066
gi|68542161|ref|ZP,-12.8182773598,24.3638955108,117.749653429,27.5301223923
gi|26990909|ref|NP,-16.1084144478,15.8883177925,135.394115576,22.6256416108
gi|15640230|ref|NP,-13.4992785094,16.0148397869,130.128313189,20.9453005152
gi|50119877|ref|YP,-17.2303518608,16.7692310294,135.777028877,24.0435466303
gi|94312008|ref|YP,-9.38833421924,15.9557092712,120.472541769,18.5128462901
gi|50122905|ref|YP,-11.8084307679,19.4981810428,121.199812074,22.7951332784
gi|75812499|ref|YP,-12.3747310828,8.90693875028,144.254857979,15.2468858221
gi|50084206|ref|YP,-10.6782642552,15.1832490959,125.118430325,18.5622299472
gi|75812671|ref|YP,-20.3550797174,12.7498208182,147.938186267,24.0184762464
gi|17547639|ref|NP,-17.7068798718,14.4404033958,140.801895544,22.8486070698
gi|17230088|ref|NP,-12.3612824202,12.1503391737,135.493066497,17.3329756564
gi|67157679|ref|ZP,-16.3371232367,19.5559293295,129.875554509,25.4820714933
gi|30250099|ref|NP,-17.5813175669,7.35074532249,157.310205094,19.0561324561
gi|92117066|ref|YP,-15.6742728407,24.0624086068,123.080254232,28.717282898
gi|115526567|ref|Y,-13.4157012298,19.5780103017,124.420632025,23.7335106308
gi|114328159|ref|Y,-16.5730282793,14.6902695347,138.446341525,22.14654116
gi|89076631|ref|ZP,-17.0175874523,8.831295918,152.572894178,19.1726385844
gi|53719389|ref|YP,-18.0231663635,21.8134200476,129.564951653,28.2959329222
gi|114330397|ref|Y,-24.7112260669,13.3108049098,151.690688838,28.0681709606
gi|86749771|ref|YP,-12.6095547477,18.5700302876,124.177569338,22.4465341605
gi|17230102|ref|NP,-20.723611651,8.1530090947,158.524509128,22.2697022243
gi|37519888|ref|NP,-20.4766338663,17.1606268632,140.035007321,26.716654896
gi|77359085|ref|YP,-11.7103813657,5.31028184237,155.607234337,12.8581540268
gi|115359673|ref|Y,-20.2536680486,11.1851120816,151.090273054,23.1369358753
gi|44484880|gb|EAJ,16.6388955962,1.21068640977,4.16164582634,16.6828836909
gi|67159144|ref|ZP,-21.3234397925,13.844809465,147.005281282,25.4237651364
gi|86138572|ref|ZP,-19.6280727715,12.9978886211,146.487111205,23.5415876553
gi|44480545|gb|EAJ,-17.0591878398,12.7342627741,143.25956856,21.2879622828
gi|39936477|ref|NP,-14.4675310508,20.3649022428,125.390555544,24.9807665628
gi|30248740|ref|NP,-18.6899744062,22.9327615409,129.179694427,29.5842305155
gi|84705177|ref|ZP,-13.41661435,21.904601627,121.487556582,25.6869054784
template_3EFM,-11.4727022183,22.2629818738,117.263246333,25.0452242574
gi|78695814|ref|ZP,-14.9973982331,14.2843134936,136.395023372,20.7114356274
gi|70728314|ref|YP,-16.4035552439,15.3184419167,136.959150963,22.4439588174
gi|77457025|ref|YP,-15.542174164,16.2932786882,133.648452184,22.5173290635
gi|91774451|ref|YP,-12.7129123542,21.6490079902,120.422665872,25.1057301723
gi|69936785|ref|ZP,-21.1617672843,15.3799278536,143.991133536,26.1603244509
gi|115359226|ref|Y,-15.9854054576,22.2077936338,125.746740069,27.362735348
gi|116694731|ref|Y,-14.1111443176,22.4639004663,122.135798408,26.5283097485
gi|43860839|gb|EAF,8.10553182034,4.90072209976,31.1577664052,9.47189121504
gi|585759|sp|P3804,-15.9319571002,10.5653102042,146.449570098,19.1168260115
gi|78061527|ref|YP,-15.9620155909,19.4428662615,129.384978643,25.1557347376
gi|68541079|ref|ZP,-6.33966964688,16.0185718092,111.592171593,17.2274796194
gi|87199840|ref|YP,-20.4801869159,9.47939316888,155.162621575,22.5676084457
gi|113950762|ref|Z,-14.5164524058,12.5439020409,139.169171831,19.1853295218
gi|37521547|ref|NP,-24.4505636103,16.3771710764,146.185527435,29.4285880281
gi|112802561|gb|EA,-8.16172320705,14.804795149,118.867472208,16.9054927497
gi|44279821|gb|EAI,-16.0564599914,10.6606993742,146.417796161,19.2733084498
gi|67546316|ref|ZP,-16.4028617318,19.8706329732,129.539080082,25.766177981
gi|21106233|gb|AAM,-19.1962348731,17.3827680761,137.838212741,25.8970280011
gi|116695045|ref|Y,-16.7256446888,12.5042425182,143.217879279,20.8830857685
gi|50085419|ref|YP,-18.8576353757,14.0983484562,143.217468997,23.5451447469
gi|27597187|dbj|BA,-18.4906034467,11.0884196559,149.049784662,21.5605070972
gi|110593928|ref|Z,-15.8059214201,14.5562550002,137.356887082,21.4874780179
gi|83954974|ref|ZP,-6.64504802558,24.3321323533,105.274868444,25.2231902843
gi|75675530|ref|YP,-10.6387793392,22.928981116,114.890749281,25.2769025168
gi|83592776|ref|YP,-12.6184059315,22.2809907664,119.524203327,25.6059898809
gi|114049498|ref|Y,-17.1028535523,0.302944242836,178.985221296,17.1055363799
gi|44236700|gb|EAH,-16.281944768,13.8108044224,139.694451208,21.3504108678
gi|37519918|ref|NP,-22.2467205306,16.2067723236,143.926600708,27.5240993226
gi|44384589|gb|EAI,-22.1207887488,12.4238692731,150.679790662,25.3708853331
gi|85710385|ref|ZP,-24.4166128578,7.13130357568,163.718622324,25.4367150815
gi|44360955|gb|EAI,-24.7149154508,12.6878280116,152.82552118,27.7814331054
gi|91776737|ref|YP,-23.1275184721,19.519145062,139.836329425,30.2634950829
gi|70730847|ref|YP,-19.9314684835,20.8491175377,133.710941857,28.8435285291
gi|84711720|ref|ZP,-18.5768112275,29.1894799109,122.47355007,34.5994747482
gi|30248571|ref|NP,-22.0164071421,12.120679708,151.165923056,25.1323110762
gi|17229677|ref|NP,-12.4915935119,14.5126134261,130.719909938,19.1482598928
gi|43921118|gb|EAG,3.50411566065,-2.71884201933,-37.8078730708,4.43519204649
gi|90418659|ref|ZP,-22.9903116464,25.046026735,132.549522345,33.9979100065
